product_id,hist_total_quantity,hist_total_revenue,hist_total_orders,hist_mean_monthly_quantity,hist_std_monthly_quantity,hist_max_monthly_quantity,hist_mean_monthly_revenue,hist_std_monthly_revenue,hist_active_months,future_3m_quantity,future_3m_revenue,future_3m_orders,product_name,category,brand,price,mrp,margin_percentage,shelf_life_days,min_stock_level,max_stock_level,hist_demand_cv,hist_revenue_cv,hist_sales_frequency,estimated_hist_profit,discount_rate,future_revenue_rank,high_future_performance,cutoff_month,target_start_month,target_end_month,fold_id
709916,27,911.52,12,1.6875,1.8874586088176872,5,56.97,63.720602633685125,9,7,236.32,3,Detergent,Household Care,Varkey LLC,33.76,45.01,25.0,365,30,88,1.1184939904104814,1.1184939904104814,0.5625,227.88,0.2499444567873806,237.0,0,2024-07,2024-08,2024-10,16
739448,24,18135.84,11,1.5,1.96638416050035,6,1133.49,1485.9178547236943,8,9,6800.94,4,Dish Soap,Household Care,Mand-Choudhry,755.66,1007.55,25.0,365,24,79,1.3109227736669,1.3109227736668998,0.5,4533.96,0.25000248126643837,21.0,1,2024-07,2024-08,2024-10,16
700048,30,4238.400000000001,17,1.875,1.9278658321228337,7,264.90000000000003,272.368884762314,12,9,1271.52,4,Dish Soap,Household Care,Khalsa-Bhavsar,141.28,188.37,25.0,365,25,98,1.0281951104655114,1.0281951104655114,0.75,1059.6000000000001,0.24998672824759782,173.0,0,2024-07,2024-08,2024-10,16
897083,33,32098.77,17,2.0625,2.3796008068581584,8,2006.173125,2314.6139088228624,10,2,1945.38,1,Detergent,Household Care,Dutta-Halder,972.69,1296.92,25.0,365,10,100,1.15374584574941,1.1537458457494103,0.625,8024.6925,0.25,143.0,0,2024-07,2024-08,2024-10,16
448752,38,6082.66,19,2.375,2.1563858652847827,6,380.16625,345.1726854561351,11,0,0.0,0,Toilet Cleaner,Household Care,Batta-Doctor,160.07,213.43,25.0,365,23,96,0.9079519432778033,0.9079519432778032,0.6875,1520.665,0.2500117134423465,262.0,0,2024-07,2024-08,2024-10,16
365133,28,25632.600000000002,15,1.75,1.8073922282301278,5,1602.0375000000001,1654.5772153332707,10,1,915.45,1,Dish Soap,Household Care,Hans Inc,915.45,1220.6,25.0,365,25,60,1.0327955589886444,1.0327955589886446,0.625,6408.15,0.24999999999999992,191.0,0,2024-07,2024-08,2024-10,16
133542,13,890.3699999999999,7,0.8125,1.2763881332363862,4,55.64812499999999,87.41982324536008,6,4,273.96,2,Detergent,Household Care,Edwin-Lall,68.49,91.32,25.0,365,21,72,1.5709392409063214,1.5709392409063214,0.375,222.59249999999997,0.25,234.0,0,2024-07,2024-08,2024-10,16
767398,30,664.2,12,1.875,1.7841898254763513,6,41.5125,39.50196273604642,10,4,88.56,2,Dish Soap,Household Care,"Arya, Sundaram and Pingle",22.14,29.52,25.0,365,15,57,0.9515679069207207,0.9515679069207208,0.625,166.05,0.24999999999999997,248.0,0,2024-07,2024-08,2024-10,16
863930,20,4851.4,10,1.25,1.6532795690182993,5,303.2125,401.03602505676884,7,10,2425.7,5,Shampoo,Personal Care,"Sathe, Agarwal and Dhar",242.57,373.18,35.0,365,26,72,1.3226236552146395,1.3226236552146395,0.4375,1697.99,0.3499919609839756,120.0,0,2024-07,2024-08,2024-10,16
473647,25,1076.25,12,1.5625,1.459166428707386,4,67.265625,62.81711475585295,10,4,172.2,2,Toothpaste,Personal Care,Ben-Ravi,43.05,66.23,35.0,365,18,82,0.933866514372727,0.9338665143727267,0.625,376.6875,0.34999245055110983,242.0,0,2024-07,2024-08,2024-10,16
9436,35,3095.05,17,2.1875,2.2573952541221782,6,193.440625,199.6214623220242,9,7,619.01,3,Toothpaste,Personal Care,Naidu PLC,88.43,136.05,35.0,365,19,76,1.0319521161701386,1.0319521161701384,0.5625,1083.2675,0.3500183755972069,213.0,0,2024-07,2024-08,2024-10,16
385113,19,15511.22,11,1.1875,1.558578412100805,5,969.45125,1272.3922440708552,8,0,0.0,0,Lotion,Personal Care,"Sampath, Mane and Mody",816.38,1255.97,35.0,365,21,50,1.312487083874362,1.312487083874362,0.5,5428.927,0.3500003980986807,263.0,0,2024-07,2024-08,2024-10,16
112390,35,30729.300000000003,17,2.1875,2.007278422807027,7,1920.5812500000002,1762.3503096561137,11,12,10535.76,6,Toothpaste,Personal Care,"Kibe, Contractor and Randhawa",877.98,1350.74,35.0,365,23,85,0.9176129932832123,0.9176129932832123,0.6875,10755.255,0.3500007403349275,5.0,1,2024-07,2024-08,2024-10,16
647462,32,10445.44,19,2.0,1.96638416050035,6,652.84,641.8671176705242,10,7,2284.94,4,Lotion,Personal Care,"Balan, Samra and Sekhon",326.42,502.18,35.0,365,22,64,0.983192080250175,0.9831920802501749,0.625,3655.9040000000005,0.34999402604643753,128.0,0,2024-07,2024-08,2024-10,16
34200,34,10873.2,18,2.125,1.5864005379054393,5,679.575,507.3308920221594,12,7,2238.6000000000004,4,Lotion,Personal Care,Munshi-Grewal,319.8,492.0,35.0,365,19,75,0.7465414296025596,0.7465414296025594,0.75,3805.62,0.35,130.0,0,2024-07,2024-08,2024-10,16
753354,20,8471.2,9,1.25,1.4832396974191326,3,529.45,628.2410062388478,7,7,2964.92,3,Shampoo,Personal Care,Sant-Mahajan,423.56,651.63,35.0,365,20,52,1.186591757935306,1.186591757935306,0.4375,2964.92,0.3499992326933996,96.0,0,2024-07,2024-08,2024-10,16
490939,21,1685.25,14,1.3125,1.7783419243778742,6,105.328125,142.71193943132437,9,11,882.75,6,Lotion,Personal Care,"Roy, Barad and De",80.25,123.46,35.0,365,12,67,1.3549271804783802,1.35492718047838,0.5625,589.8375,0.3499919002105945,195.0,0,2024-07,2024-08,2024-10,16
672059,29,19509.170000000002,15,1.8125,2.0402205763103165,6,1219.3231250000001,1372.5175883012394,9,5,3363.65,2,Toothpaste,Personal Care,Kaur-Gola,672.73,1034.97,35.0,365,25,81,1.1256389386539678,1.1256389386539678,0.5625,6828.209500000001,0.3500004831057905,82.0,0,2024-07,2024-08,2024-10,16
803607,35,33240.549999999996,17,2.1875,2.007278422807027,5,2077.5343749999997,1906.3725364925176,11,1,949.73,1,Soap,Personal Care,"Kadakia, Mohan and Sathe",949.73,1461.12,35.0,365,21,98,0.9176129932832123,0.9176129932832124,0.6875,11634.192499999997,0.34999863118703456,188.0,0,2024-07,2024-08,2024-10,16
124290,39,1546.35,17,2.4375,2.3084987907007157,7,96.646875,91.53197705128338,11,4,158.6,2,Lotion,Personal Care,Sachdev Group,39.65,61.0,35.0,365,23,71,0.9470764269541397,0.9470764269541398,0.6875,541.2225,0.35000000000000003,243.0,0,2024-07,2024-08,2024-10,16
140489,35,22757.0,15,2.1875,2.315707235381882,7,1422.3125,1505.6728444453,10,6,3901.2,3,Soap,Personal Care,"Biswas, Kapoor and Patel",650.2,1000.31,35.0,365,28,95,1.0586090218888604,1.0586090218888604,0.625,7964.95,0.35000149953514403,67.0,1,2024-07,2024-08,2024-10,16
799688,25,7740.5,14,1.5625,1.364734406395618,5,483.78125,422.5490669082113,12,7,2167.34,3,Lotion,Personal Care,Arora LLC,309.62,476.34,35.0,365,22,90,0.8734300200931955,0.8734300200931956,0.75,2709.175,0.35000209934080695,135.0,0,2024-07,2024-08,2024-10,16
859361,22,9512.58,14,1.375,1.927865832122834,7,594.53625,833.5899071515921,9,7,3026.7299999999996,4,Shampoo,Personal Care,Mitter Group,432.39,665.22,35.0,365,25,77,1.4020842415438792,1.4020842415438792,0.5625,3329.403,0.3500045097862362,95.0,0,2024-07,2024-08,2024-10,16
492958,21,1768.2,14,1.3125,1.1954775893619531,3,110.5125,100.65921302427647,10,3,252.60000000000002,2,Lotion,Personal Care,Acharya PLC,84.2,129.54,35.0,365,26,88,0.9108400680852976,0.9108400680852977,0.625,618.87,0.3500077196232823,236.0,0,2024-07,2024-08,2024-10,16
63769,33,28976.31,18,2.0625,1.94828984838841,5,1811.019375,1710.7348671744112,10,5,4390.35,3,Lotion,Personal Care,Dalal-Shan,878.07,1350.88,35.0,365,27,69,0.9446253810368048,0.9446253810368048,0.625,10141.7085,0.3500014805164041,55.0,1,2024-07,2024-08,2024-10,16
684939,34,24750.300000000003,17,2.125,2.362907813126304,7,1546.8937500000002,1720.0787425652934,10,0,0.0,0,Lotion,Personal Care,"Sibal, Bhatnagar and Rajan",727.95,1119.92,35.0,365,22,50,1.1119566179417901,1.1119566179417903,0.625,8662.605000000001,0.34999821415815413,264.0,0,2024-07,2024-08,2024-10,16
219598,28,10278.24,12,1.75,2.23606797749979,8,642.39,820.8158331806228,8,4,1468.32,2,Shampoo,Personal Care,Arora-Magar,367.08,564.74,35.0,365,28,83,1.2777531299998799,1.2777531299998799,0.5,3597.3839999999996,0.35000177072635197,165.0,0,2024-07,2024-08,2024-10,16
140154,39,6676.799999999999,21,2.4375,2.220172665957913,6,417.29999999999995,380.0935604119947,11,0,0.0,0,Shampoo,Personal Care,Malhotra LLC,171.2,263.38,35.0,365,24,59,0.9108400680852977,0.9108400680852977,0.6875,2336.8799999999997,0.34998860961348627,265.0,0,2024-07,2024-08,2024-10,16
449106,26,1262.3,14,1.625,1.8574175621006712,5,78.89375,90.17762263998758,9,8,388.4,4,Soap,Personal Care,"Shere, Thakur and Naik",48.55,74.69,35.0,365,30,95,1.1430261920619516,1.1430261920619513,0.5625,441.805,0.3499799169902263,225.0,0,2024-07,2024-08,2024-10,16
256051,36,14433.12,17,2.25,2.6204325342711394,8,902.07,1050.5838116399852,10,0,0.0,0,Lotion,Personal Care,"Mannan, Naidu and Sama",400.92,616.8,35.0,365,17,100,1.1646366818982843,1.164636681898284,0.625,5051.592000000001,0.3499999999999999,266.0,0,2024-07,2024-08,2024-10,16
615545,32,14341.12,17,2.0,2.6583202716502514,10,896.32,1191.3528129427768,9,6,2688.96,3,Soap,Personal Care,Barman Inc,448.16,689.48,35.0,365,20,67,1.3291601358251257,1.3291601358251257,0.5625,5019.392,0.35000290073678714,106.0,0,2024-07,2024-08,2024-10,16
366066,27,24801.660000000003,13,1.6875,1.9224550276491081,6,1550.1037500000002,1765.928739297918,9,7,6430.06,3,Soap,Personal Care,Mandal LLC,918.58,1413.2,35.0,365,16,52,1.1392326089772493,1.139232608977249,0.5625,8680.581,0.35,26.0,1,2024-07,2024-08,2024-10,16
600767,35,25284.699999999997,16,2.1875,1.8697147732564272,6,1580.2937499999998,1350.719346495908,12,0,0.0,0,Toothpaste,Personal Care,Balan Group,722.42,1111.42,35.0,365,22,68,0.8547267534886525,0.8547267534886525,0.75,8849.644999999999,0.3500026992496087,267.0,0,2024-07,2024-08,2024-10,16
784827,25,6856.25,14,1.5625,2.50249875124844,9,428.515625,686.3102825298846,7,6,1645.5,4,Baby Wipes,Baby Care,Balakrishnan Ltd,274.25,391.79,30.0,365,26,77,1.6015992007990016,1.6015992007990014,0.4375,2056.875,0.30000765716327626,153.0,0,2024-07,2024-08,2024-10,16
6405,29,6858.79,16,1.8125,2.315707235381882,7,428.674375,547.687918240169,9,5,1182.55,2,Baby Food,Baby Care,Kashyap-Reddy,236.51,337.87,30.0,365,11,81,1.277631578141728,1.2776315781417282,0.5625,2057.637,0.2999970402817652,177.0,0,2024-07,2024-08,2024-10,16
853932,35,32941.65,17,2.1875,2.0402205763103165,6,2058.853125,1920.2352042175069,11,6,5647.14,2,Baby Wipes,Baby Care,Ranganathan-Peri,941.19,1344.56,30.0,365,21,94,0.9326722634561447,0.9326722634561447,0.6875,9882.495,0.3000014874754566,37.0,1,2024-07,2024-08,2024-10,16
970529,38,31442.72,18,2.375,1.8929694486000912,6,1965.17,1566.3186405496597,13,7,5792.08,3,Diapers,Baby Care,"Kurian, Patla and Sanghvi",827.44,1182.06,30.0,365,19,84,0.7970397678316173,0.7970397678316175,0.8125,9432.816,0.3000016919614909,35.0,1,2024-07,2024-08,2024-10,16
51036,60,55896.6,29,3.75,3.435112807463533,10,3493.5375,3200.1854425611027,13,6,5589.66,3,Baby Food,Baby Care,Karnik PLC,931.61,1330.87,30.0,365,12,86,0.9160300819902755,0.9160300819902757,0.8125,16768.98,0.29999924861181027,38.0,1,2024-07,2024-08,2024-10,16
820973,60,6871.2,29,3.75,3.5496478698597698,10,429.45,406.5056740563408,14,8,916.16,4,Baby Wipes,Baby Care,Lall LLC,114.52,163.6,30.0,365,29,56,0.9465727652959386,0.9465727652959386,0.875,2061.36,0.3,190.0,0,2024-07,2024-08,2024-10,16
367391,29,27246.95,15,1.8125,2.0402205763103165,5,1702.934375,1916.8892424723579,9,5,4697.75,3,Baby Wipes,Baby Care,Talwar and Sons,939.55,1342.21,30.0,365,18,52,1.1256389386539678,1.1256389386539678,0.5625,8174.085,0.2999977648803094,53.0,1,2024-07,2024-08,2024-10,16
433521,38,12210.539999999999,19,2.375,2.704933763822446,8,763.1587499999999,869.1763663290667,9,5,1606.65,2,Diapers,Baby Care,Mahal Group,321.33,459.04,30.0,365,27,58,1.138919479504188,1.1389194795041881,0.5625,3663.1619999999994,0.299995643081213,154.0,0,2024-07,2024-08,2024-10,16
927651,27,11521.44,16,1.6875,2.212653007891959,9,720.09,944.1832915276568,11,4,1706.88,4,Baby Wipes,Baby Care,Narula Group,426.72,609.6,30.0,365,15,60,1.3112017824544944,1.3112017824544944,0.6875,3456.4320000000002,0.3,151.0,0,2024-07,2024-08,2024-10,16
930284,23,4357.8099999999995,11,1.4375,1.8962682651284686,6,272.36312499999997,359.285948193891,8,5,947.3499999999999,2,Baby Food,Baby Care,"Garg, Saraf and Dutta",189.47,270.67,30.0,365,20,58,1.3191431409589347,1.319143140958935,0.5,1307.3429999999998,0.29999630546421846,189.0,0,2024-07,2024-08,2024-10,16
4452,35,5945.8,20,2.1875,2.535580144003866,8,371.6125,430.7443548633767,10,4,679.52,3,Baby Wipes,Baby Care,Morar-Mistry,169.88,242.69,30.0,365,27,100,1.1591223515446245,1.1591223515446243,0.625,1783.74,0.3000123614487618,208.0,0,2024-07,2024-08,2024-10,16
82484,34,31105.92,16,2.125,2.0936411663256274,6,1944.12,1915.43043024799,11,3,2744.64,2,Baby Food,Baby Care,Mallick PLC,914.88,1306.97,30.0,365,12,73,0.9852429018002953,0.9852429018002953,0.6875,9331.776,0.2999992348714967,103.0,0,2024-07,2024-08,2024-10,16
440875,24,6600.719999999999,14,1.5,1.591644851508443,4,412.54499999999996,437.75008351036695,9,7,1925.2099999999998,5,Baby Wipes,Baby Care,Loyal Inc,275.03,392.9,30.0,365,15,80,1.0610965676722952,1.0610965676722952,0.5625,1980.2159999999997,0.30000000000000004,144.0,0,2024-07,2024-08,2024-10,16
432617,32,27621.76,18,2.0,2.0330600909302543,6,1726.36,1754.8968092891769,11,14,12084.52,5,Baby Wipes,Baby Care,Dora-Pillai,863.18,1233.11,30.0,365,17,97,1.0165300454651272,1.0165300454651272,0.6875,8286.527999999998,0.2999975671270203,2.0,1,2024-07,2024-08,2024-10,16
953175,34,7657.14,15,2.125,2.552776266472772,7,478.57125,574.9107429723331,9,7,1576.47,4,Baby Food,Baby Care,Sehgal-Nagarajan,225.21,321.73,30.0,365,11,73,1.201306478340128,1.2013064783401282,0.5625,2297.1420000000003,0.3000031081963137,156.0,0,2024-07,2024-08,2024-10,16
57405,23,13976.41,12,1.4375,2.3935677693908453,8,873.525625,1454.499326425735,6,3,1823.0099999999998,1,Baby Food,Baby Care,Srinivas PLC,607.67,868.1,30.0,365,21,64,1.6650906221849358,1.665090622184936,0.375,4192.923,0.30000000000000004,147.0,0,2024-07,2024-08,2024-10,16
707935,39,32015.1,18,2.4375,2.159282288168918,6,2000.94375,1772.554830357865,11,8,6567.2,4,Cat Food,Pet Care,"Anne, Mammen and Khatri",820.9,1262.92,35.0,365,30,97,0.885859400274428,0.8858594002744281,0.6875,11205.285,0.3499984163684161,23.0,1,2024-07,2024-08,2024-10,16
942001,40,26862.0,21,2.5,2.6832815729997477,8,1678.875,1801.9577403479805,10,6,4029.2999999999997,2,Cat Food,Pet Care,Acharya Ltd,671.55,1033.15,35.0,365,20,84,1.0733126291998991,1.0733126291998991,0.625,9401.7,0.3499975802158449,63.0,1,2024-07,2024-08,2024-10,16
585299,25,19986.5,15,1.5625,1.998958061924595,5,1249.15625,1598.087012186237,9,3,2398.38,2,Pet Treats,Pet Care,"Sharma, Chandra and Prashad",799.46,1229.94,35.0,365,13,50,1.2793331596317408,1.279333159631741,0.5625,6995.275,0.35000081304779096,122.0,0,2024-07,2024-08,2024-10,16
120385,21,12556.11,12,1.3125,2.023816526598529,6,784.756875,1210.0601394185262,8,3,1793.73,1,Pet Treats,Pet Care,Dubey-Sarin,597.91,919.86,35.0,365,28,73,1.5419554488369744,1.541955448836974,0.5,4394.6385,0.3499989128780467,148.0,0,2024-07,2024-08,2024-10,16
52729,19,6004.379999999999,11,1.1875,1.3768926368215255,4,375.27374999999995,435.1256110883384,9,10,3160.2,4,Cat Food,Pet Care,Saini LLC,316.02,486.18,35.0,365,25,100,1.1594885362707583,1.1594885362707583,0.5625,2101.5329999999994,0.3499938294458843,89.0,0,2024-07,2024-08,2024-10,16
661577,35,25233.250000000004,19,2.1875,1.905037182489273,5,1577.0781250000002,1373.4365567156412,11,9,6488.55,4,Cat Food,Pet Care,Majumdar PLC,720.95,1109.15,35.0,365,28,95,0.8708741405665248,0.8708741405665246,0.6875,8831.6375,0.34999774602172834,24.0,1,2024-07,2024-08,2024-10,16
951463,31,24409.399999999998,14,1.9375,1.7689450716929194,5,1525.5874999999999,1392.8673494510044,11,2,1574.8,1,Pet Treats,Pet Care,Balakrishnan-Kaur,787.4,1211.38,35.0,365,16,82,0.913003907970539,0.9130039079705389,0.6875,8543.289999999999,0.34999752348561153,157.0,0,2024-07,2024-08,2024-10,16
373536,25,12354.25,13,1.5625,1.5041608956491324,4,772.140625,743.3111898029317,10,3,1482.51,2,Dog Food,Pet Care,Chauhan-Sabharwal,494.17,760.26,35.0,365,14,64,0.9626629732154447,0.9626629732154447,0.625,4323.9875,0.3499986846605109,164.0,0,2024-07,2024-08,2024-10,16
243235,35,3816.0500000000006,16,2.1875,2.315707235381882,7,238.50312500000004,252.48155987368665,10,12,1308.3600000000001,6,Cat Food,Pet Care,Batta Inc,109.03,167.74,35.0,365,14,71,1.0586090218888604,1.0586090218888604,0.625,1335.6175000000003,0.35000596160724934,172.0,0,2024-07,2024-08,2024-10,16
564692,34,7332.1,19,2.125,2.753785273643051,11,458.25625,593.853794261124,11,4,862.6,2,Cat Food,Pet Care,"Krishna, Bail and Dyal",215.65,331.77,35.0,365,25,82,1.2958989523026123,1.2958989523026123,0.6875,2566.235,0.3500015070681496,198.0,0,2024-07,2024-08,2024-10,16
131748,44,3579.3999999999996,27,2.75,2.6204325342711394,8,223.71249999999998,213.1721866629572,13,5,406.75,2,Dog Food,Pet Care,"Shroff, Wason and Dugar",81.35,125.15,35.0,365,30,53,0.952884557916778,0.9528845579167781,0.8125,1252.79,0.34998002397123457,223.0,0,2024-07,2024-08,2024-10,16
256783,33,29915.82,16,2.0625,3.0434355587066397,12,1869.73875,2758.9960713899177,9,12,10878.48,5,Pet Treats,Pet Care,"Basu, Thakur and Rege",906.54,1394.68,35.0,365,16,98,1.4756051193729163,1.4756051193729165,0.5625,10470.537,0.3500014340207073,3.0,1,2024-07,2024-08,2024-10,16
186168,33,29000.399999999998,18,2.0625,2.2647663602823727,6,1812.5249999999999,1990.276677416149,11,4,3515.2,2,Dog Food,Pet Care,"Parekh, Lad and Kadakia",878.8,1352.0,35.0,365,13,75,1.098068538318726,1.098068538318726,0.6875,10150.14,0.35000000000000003,80.0,0,2024-07,2024-08,2024-10,16
537274,36,25297.56,19,2.25,2.3237900077244507,7,1581.0975,1632.9504763280484,11,6,4216.26,3,Pet Treats,Pet Care,Lal-Chauhan,702.71,1081.09,35.0,365,17,67,1.0327955589886448,1.0327955589886444,0.6875,8854.146,0.3499986125114467,59.0,1,2024-07,2024-08,2024-10,16
525531,19,15790.900000000001,10,1.1875,1.682012683265696,6,986.9312500000001,1397.92074106212,8,3,2493.3,2,Dog Food,Pet Care,Sandal PLC,831.1,1278.62,35.0,365,28,65,1.4164317332763756,1.4164317332763754,0.5,5526.815,0.3500023462795826,117.0,0,2024-07,2024-08,2024-10,16
913428,37,14512.140000000001,16,2.3125,2.24258035902098,8,907.0087500000001,879.5848684152088,11,2,784.44,1,Pet Treats,Pet Care,Narayanan-Kumar,392.22,603.42,35.0,365,30,98,0.9697644795766399,0.9697644795766399,0.6875,5079.249,0.3500049716615292,205.0,0,2024-07,2024-08,2024-10,16
757274,22,2163.04,13,1.375,1.3601470508735443,5,135.19,133.72965804188686,11,14,1376.48,7,Pet Treats,Pet Care,"Minhas, Kapoor and Sethi",98.32,151.26,35.0,365,27,95,0.9891978551807594,0.9891978551807594,0.6875,757.064,0.3499933888668518,169.0,0,2024-07,2024-08,2024-10,16
726958,41,36386.68,18,2.5625,2.27943706500823,8,2274.1675,2022.9548064535038,11,2,1774.96,1,Cat Food,Pet Care,Doctor-Patla,887.48,1365.35,35.0,365,18,79,0.8895364156129678,0.8895364156129677,0.6875,12735.338,0.3499981689676639,150.0,0,2024-07,2024-08,2024-10,16
642612,35,18096.05,17,2.1875,1.905037182489273,6,1131.003125,984.9613744624286,11,7,3619.2099999999996,3,Pet Treats,Pet Care,Pillay-Ahuja,517.03,795.43,35.0,365,16,57,0.8708741405665248,0.8708741405665246,0.6875,6333.6175,0.3499993714091749,78.0,0,2024-07,2024-08,2024-10,16
613942,37,20165.0,18,2.3125,2.056493779875511,6,1260.3125,1120.7891100321535,13,6,3270.0,3,Pet Treats,Pet Care,"Dyal, Saraf and Goel",545.0,838.46,35.0,365,28,72,0.8892946075137345,0.8892946075137346,0.8125,7057.75,0.3499988073372612,87.0,0,2024-07,2024-08,2024-10,16
784673,20,9827.8,10,1.25,1.61245154965971,4,614.2375,792.3425669872848,7,8,3931.12,3,Dog Food,Pet Care,Ramanathan Group,491.39,755.98,35.0,365,21,84,1.289961239727768,1.289961239727768,0.4375,3439.73,0.34999603164104875,65.0,1,2024-07,2024-08,2024-10,16
425341,40,19451.199999999997,17,2.5,2.943920288775949,11,1215.6999999999998,1431.5695580259685,10,8,3890.24,4,Pet Treats,Pet Care,"Mani, Dhar and Muni",486.28,748.12,35.0,365,21,68,1.1775681155103794,1.1775681155103799,0.625,6807.919999999999,0.34999732663209115,68.0,0,2024-07,2024-08,2024-10,16
771228,31,2578.5800000000004,15,1.9375,2.0806649578119654,6,161.16125000000002,173.06971119079927,9,10,831.8000000000001,4,Pet Treats,Pet Care,Raja and Sons,83.18,127.97,35.0,365,25,73,1.0738915911287563,1.073891591128756,0.5625,902.5030000000002,0.3500039071657419,201.0,0,2024-07,2024-08,2024-10,16
760828,29,16340.050000000001,15,1.8125,2.315707235381882,7,1021.2531250000001,1304.7852417759216,8,4,2253.8,2,Pet Treats,Pet Care,"Khurana, Khosla and Yohannan",563.45,866.85,35.0,365,23,93,1.277631578141728,1.277631578141728,0.5,5719.0175,0.35000288400530655,129.0,0,2024-07,2024-08,2024-10,16
723678,41,27693.86,18,2.5625,2.5552234083669996,10,1730.86625,1725.9512034155737,12,11,7430.06,5,Dog Food,Pet Care,"Lall, Datta and Swamy",675.46,1039.17,35.0,365,14,97,0.9971603544846828,0.9971603544846829,0.75,9692.851,0.35000048115322807,16.0,1,2024-07,2024-08,2024-10,16
451812,48,25480.800000000003,25,3.0,2.6832815729997477,9,1592.5500000000002,1424.420023026916,13,0,0.0,0,Pain Reliever,Pharmacy,"Batra, Sant and Mandal",530.85,663.56,20.0,365,29,63,0.8944271909999159,0.8944271909999157,0.8125,5096.160000000001,0.1999969859545481,268.0,0,2024-07,2024-08,2024-10,16
677169,34,8875.019999999999,18,2.125,2.247220505424423,7,554.6887499999999,586.5919685309372,12,4,1044.12,3,Cough Syrup,Pharmacy,Char-Divan,261.03,326.29,20.0,365,12,77,1.0575155319644345,1.0575155319644345,0.75,1775.0039999999997,0.20000612951668775,182.0,0,2024-07,2024-08,2024-10,16
274207,27,8869.77,14,1.6875,2.023816526598529,7,554.360625,664.8439671528827,10,8,2628.08,5,Cough Syrup,Pharmacy,"Savant, Batta and Mander",328.51,410.64,20.0,365,25,51,1.199298682428758,1.1992986824287577,0.625,1773.9540000000002,0.20000487044613285,110.0,0,2024-07,2024-08,2024-10,16
