product_id,hist_total_quantity,hist_total_revenue,hist_total_orders,hist_mean_monthly_quantity,hist_std_monthly_quantity,hist_max_monthly_quantity,hist_mean_monthly_revenue,hist_std_monthly_revenue,hist_active_months,future_3m_quantity,future_3m_revenue,future_3m_orders,product_name,category,brand,price,mrp,margin_percentage,shelf_life_days,min_stock_level,max_stock_level,hist_demand_cv,hist_revenue_cv,hist_sales_frequency,estimated_hist_profit,discount_rate,high_future_performance,cutoff_month,target_start_month,target_end_month,fold_id
837480,32,6956.8,16,2.1333333333333333,2.7481595573002946,9,463.7866666666667,597.4498877570841,9,4,869.6,2,Cough Syrup,Pharmacy,Edwin and Sons,217.4,271.75,20.0,365,22,82,1.2881997924845132,1.288199792484513,0.6,1391.36,0.19999999999999998,0,2024-05,2024-06,2024-08,15
566052,26,2269.7999999999997,13,1.7333333333333334,1.2798809468443688,3,151.32,111.7336066595134,11,3,261.9,1,Pain Reliever,Pharmacy,"Apte, Soman and Raju",87.3,109.12,20.0,365,14,53,0.7383928539486743,0.7383928539486744,0.7333333333333333,453.9599999999999,0.19996334310850447,0,2024-05,2024-06,2024-08,15
137909,23,19878.899999999998,12,1.5333333333333334,1.9591057240729093,5,1325.2599999999998,1693.2550773162154,7,5,4321.5,3,Cough Syrup,Pharmacy,Dalal PLC,864.3,1080.37,20.0,365,23,65,1.277677646134506,1.2776776461345063,0.4666666666666667,3975.7799999999993,0.19999629756472315,1,2024-05,2024-06,2024-08,15
799459,27,23004.54,11,1.8,2.0770858707058104,7,1533.636,1769.7187035587644,8,4,3408.08,2,Vitamins,Pharmacy,"Garg, Kari and Kapur",852.02,1065.02,20.0,365,29,66,1.1539365948365614,1.1539365948365612,0.5333333333333333,4600.908,0.19999624420198683,0,2024-05,2024-06,2024-08,15
264803,38,37847.24,19,2.533333333333333,2.774029216723951,10,2523.1493333333333,2762.8776192727205,11,6,5975.88,3,Vitamins,Pharmacy,Gole-Doshi,995.98,1244.97,20.0,365,17,69,1.095011532917349,1.095011532917349,0.7333333333333333,7569.447999999999,0.1999967870711744,1,2024-05,2024-06,2024-08,15
851978,20,14314.4,10,1.3333333333333333,1.632993161855452,4,954.2933333333333,1168.7658658031842,7,7,5010.04,3,Vitamins,Pharmacy,Parsa-Bala,715.72,894.65,20.0,365,28,92,1.2247448713915892,1.2247448713915892,0.4666666666666667,2862.88,0.19999999999999996,1,2024-05,2024-06,2024-08,15
992178,43,27194.489999999998,21,2.8666666666666667,2.6690465570704314,8,1812.966,1687.9851140880528,12,10,6324.299999999999,4,Pain Reliever,Pharmacy,Basu and Sons,632.43,790.54,20.0,365,16,89,0.9310627524664296,0.9310627524664296,0.8,5438.897999999999,0.2000025299162598,1,2024-05,2024-06,2024-08,15
56589,33,17086.41,17,2.2,2.3964259101539405,7,1139.094,1240.797443500406,9,7,3624.39,4,Vitamins,Pharmacy,"Pai, Kashyap and Ramachandran",517.77,647.21,20.0,365,16,85,1.0892845046154274,1.0892845046154276,0.6,3417.282,0.19999690981288926,0,2024-05,2024-06,2024-08,15
26060,23,7887.62,11,1.5333333333333334,1.6846647257229668,4,525.8413333333333,577.7389210394341,8,6,2057.64,3,Vitamins,Pharmacy,Shah and Sons,342.94,428.67,20.0,365,25,57,1.0986943863410652,1.0986943863410652,0.5333333333333333,1577.524,0.19999066881283975,0,2024-05,2024-06,2024-08,15
33797,7,6216.84,4,0.4666666666666667,0.9154754164341269,3,414.456,813.0520268434768,4,2,1776.24,1,Pain Reliever,Pharmacy,Gaba LLC,888.12,1110.15,20.0,365,12,51,1.961733035215986,1.9617330352159863,0.26666666666666666,1243.368,0.20000000000000007,0,2024-05,2024-06,2024-08,15
123983,40,31426.799999999996,20,2.6666666666666665,3.6384193323605842,14,2095.12,2858.59691685574,11,12,9428.039999999999,6,Cough Syrup,Pharmacy,Kurian-Chhabra,785.67,982.09,20.0,365,25,72,1.364407249635219,1.364407249635219,0.7333333333333333,6285.359999999999,0.20000203647323572,1,2024-05,2024-06,2024-08,15
237083,29,16736.77,16,1.9333333333333333,2.0517124090680467,6,1115.7846666666667,1184.104782645442,9,6,3462.7799999999997,3,Cough Syrup,Pharmacy,Hayer-Banerjee,577.13,721.41,20.0,365,24,86,1.061230556414507,1.061230556414507,0.6,3347.3540000000003,0.19999722765140485,0,2024-05,2024-06,2024-08,15
154179,15,8743.050000000001,8,1.0,1.5118578920369088,5,582.8700000000001,881.2166095315532,7,5,2914.3500000000004,2,Pain Reliever,Pharmacy,"Barad, Devi and Andra",582.87,728.59,20.0,365,10,59,1.5118578920369088,1.5118578920369088,0.4666666666666667,1748.6100000000004,0.20000274502806795,0,2024-05,2024-06,2024-08,15
298985,17,3123.92,10,1.1333333333333333,1.4573295865416047,5,208.26133333333334,267.7988848228852,8,14,2572.64,6,Vitamins,Pharmacy,"Ramanathan, Joshi and Srinivasan",183.76,229.7,20.0,365,11,61,1.2858790469484749,1.2858790469484744,0.5333333333333333,624.784,0.2,0,2024-05,2024-06,2024-08,15
444361,40,32905.2,16,2.6666666666666665,2.0930724738891344,7,2193.68,1721.8242091954185,11,4,3290.52,2,Pain Reliever,Pharmacy,"Prakash, Bawa and Kale",822.63,1028.29,20.0,365,20,71,0.7849021777084254,0.7849021777084254,0.7333333333333333,6581.04,0.20000194497661164,0,2024-05,2024-06,2024-08,15
679284,32,28092.48,17,2.1333333333333333,1.7265434778633235,6,1872.8319999999999,1515.7152537814331,11,7,6145.23,3,Cough Syrup,Pharmacy,Pant LLC,877.89,1097.36,20.0,365,28,95,0.8093172552484329,0.809317255248433,0.7333333333333333,5618.496,0.19999817744404746,1,2024-05,2024-06,2024-08,15
240179,37,3350.7200000000003,18,2.466666666666667,3.2041639575194436,12,223.38133333333334,290.1690879929609,11,2,181.12,1,Cough Syrup,Pharmacy,Ram-Suri,90.56,113.2,20.0,365,20,56,1.2989853881835582,1.2989853881835585,0.7333333333333333,670.1440000000001,0.2,0,2024-05,2024-06,2024-08,15
673058,40,30630.399999999998,19,2.6666666666666665,3.154739442867026,11,2042.0266666666664,2415.773275769854,10,11,8423.36,5,Cough Syrup,Pharmacy,Balan-Madan,765.76,957.2,20.0,365,30,94,1.1830272910751347,1.183027291075135,0.6666666666666666,6126.08,0.20000000000000004,1,2024-05,2024-06,2024-08,15
114414,24,19969.44,13,1.6,1.8822478962286402,6,1331.2959999999998,1566.1431845360025,8,5,4160.299999999999,2,Vitamins,Pharmacy,Kara-Golla,832.06,1040.07,20.0,365,26,66,1.1764049351429,1.1764049351429005,0.5333333333333333,3993.888,0.19999615410501217,1,2024-05,2024-06,2024-08,15
153019,32,30334.4,15,2.0,3.183289703016886,12,1895.9,3017.5994739748576,8,4,3791.8,2,Onions,Fruits & Vegetables,Aurora LLC,947.95,1263.93,25.0,3,13,88,1.591644851508443,1.5916448515084431,0.5,7583.6,0.24999802204235994,0,2024-06,2024-07,2024-09,16
11422,26,3306.16,14,1.625,1.7841898254763513,6,206.635,226.87757820757287,11,0,0.0,0,Potatoes,Fruits & Vegetables,Ramaswamy-Tata,127.16,169.55,25.0,3,20,65,1.0979629695239086,1.0979629695239088,0.6875,826.54,0.25001474491300507,0,2024-06,2024-07,2024-09,16
669378,31,6576.34,16,1.9375,2.619637379485947,8,411.02125,555.7298736841489,8,7,1484.98,3,Potatoes,Fruits & Vegetables,Chadha and Sons,212.14,282.85,25.0,3,23,70,1.352070905541134,1.352070905541134,0.5,1644.085,0.24999116139296457,0,2024-06,2024-07,2024-09,16
848226,25,5239.75,13,1.5625,1.547847968417226,5,327.484375,324.4134557005664,11,5,1047.95,5,Tomatoes,Fruits & Vegetables,Barad and Sons,209.59,279.45,25.0,3,10,51,0.9906226997870246,0.9906226997870246,0.6875,1309.9375,0.24999105385578813,0,2024-06,2024-07,2024-09,16
890623,10,3545.2,7,0.625,1.0878112581387145,4,221.575,385.6508472353371,6,3,1063.56,2,Onions,Fruits & Vegetables,"Sangha, Nagar and Varty",354.52,472.69,25.0,3,27,55,1.7404980130219432,1.7404980130219434,0.375,886.3,0.24999471112145386,0,2024-06,2024-07,2024-09,16
965755,23,12249.11,12,1.4375,1.8607794065928396,5,765.569375,990.9952885691488,8,6,3195.42,3,Bananas,Fruits & Vegetables,"Doshi, Sarraf and Sama",532.57,710.09,25.0,3,21,91,1.294455239368932,1.2944552393689321,0.5,3062.2775,0.24999647931952285,0,2024-06,2024-07,2024-09,16
222892,32,27815.04,17,2.0,3.5777087639996634,14,1738.44,3109.8160118437872,8,7,6084.54,3,Tomatoes,Fruits & Vegetables,Ramakrishnan-Ghose,869.22,1158.96,25.0,3,28,88,1.7888543819998317,1.7888543819998315,0.5,6953.76,0.25,1,2024-06,2024-07,2024-09,16
516376,39,34219.77,17,2.4375,2.1899391163530857,7,2138.735625,1921.5182788616878,10,2,1754.86,1,Onions,Fruits & Vegetables,Agarwal-Dhar,877.43,1169.91,25.0,3,21,71,0.8984365605551121,0.8984365605551121,0.625,8554.9425,0.250002136916515,0,2024-06,2024-07,2024-09,16
39154,36,34086.96,18,2.25,1.983263304085802,5,2130.435,1877.8726921066827,11,4,3787.44,2,Mangoes,Fruits & Vegetables,"Suresh, Bose and Bajwa",946.86,1262.48,25.0,3,21,84,0.8814503573714676,0.8814503573714677,0.6875,8521.74,0.25,0,2024-06,2024-07,2024-09,16
34186,43,39802.95,18,2.6875,2.914761282392322,11,2487.684375,2698.0487810464524,12,14,12959.1,8,Mangoes,Fruits & Vegetables,Mandal-Kar,925.65,1234.2,25.0,3,27,74,1.0845623376343523,1.0845623376343523,0.75,9950.7375,0.25000000000000006,1,2024-06,2024-07,2024-09,16
196719,18,3915.0,10,1.125,1.3102162671355697,4,244.6875,284.9720381019864,8,9,1957.5,4,Bananas,Fruits & Vegetables,Yogi Group,217.5,290.0,25.0,3,15,91,1.1646366818982843,1.1646366818982843,0.5,978.75,0.25,0,2024-06,2024-07,2024-09,16
478531,43,35494.78,22,2.6875,3.0269621735330623,9,2218.42375,2498.6361957646013,10,10,8254.6,4,Carrots,Fruits & Vegetables,Uppal Group,825.46,1100.61,25.0,3,24,90,1.1263115064309068,1.1263115064309068,0.625,8873.695,0.24999772853235921,1,2024-06,2024-07,2024-09,16
812607,26,10832.9,14,1.625,2.0289570391377603,6,677.05625,845.3649503567477,8,11,4583.15,4,Potatoes,Fruits & Vegetables,Rege Group,416.65,555.53,25.0,3,11,63,1.2485889471616987,1.2485889471616984,0.5,2708.225,0.2499954997929905,1,2024-06,2024-07,2024-09,16
818990,21,3434.55,10,1.3125,1.579820664927932,5,214.659375,258.3796697489633,8,3,490.65000000000003,2,Tomatoes,Fruits & Vegetables,Dugar Group,163.55,218.07,25.0,3,22,92,1.2036728875641387,1.2036728875641387,0.5,858.6375,0.25001146420874026,0,2024-06,2024-07,2024-09,16
14145,37,23341.08,18,2.3125,2.212653007891959,6,1458.8175,1395.8300234985634,12,3,1892.52,3,Spinach,Fruits & Vegetables,"Thakur, Shah and Pingle",630.84,841.12,25.0,3,14,53,0.956822922331658,0.9568229223316579,0.75,5835.27,0.24999999999999997,0,2024-06,2024-07,2024-09,16
349294,36,33651.0,16,2.25,2.265686062395524,8,2103.1875,2117.8500468242155,11,7,6543.25,4,Onions,Fruits & Vegetables,Ganesan Ltd,934.75,1246.33,25.0,3,25,70,1.0069715832868995,1.0069715832868993,0.6875,8412.75,0.249997994110709,1,2024-06,2024-07,2024-09,16
847349,27,21089.16,12,1.6875,1.8874586088176872,6,1318.0725,1474.2561701753193,9,4,3124.32,2,Potatoes,Fruits & Vegetables,Chhabra-Agrawal,781.08,1041.44,25.0,3,26,69,1.1184939904104814,1.1184939904104814,0.5625,5272.29,0.25,0,2024-06,2024-07,2024-09,16
871592,27,23497.829999999998,13,1.6875,2.301267766543766,6,1468.6143749999999,2002.770324545374,7,2,1740.58,2,Carrots,Fruits & Vegetables,"Shankar, Nadkarni and Kumer",870.29,1160.39,25.0,3,25,50,1.3637142320259354,1.3637142320259354,0.4375,5874.4575,0.2500021544480736,0,2024-06,2024-07,2024-09,16
284460,11,5565.45,6,0.6875,1.138346754435279,3,347.840625,575.9465404065293,5,8,4047.6,5,Potatoes,Fruits & Vegetables,"Ramakrishnan, Anand and Khare",505.95,674.6,25.0,3,21,85,1.6557770973604058,1.6557770973604053,0.3125,1391.3625,0.25000000000000006,1,2024-06,2024-07,2024-09,16
473929,23,10124.37,13,1.4375,1.8607794065928394,4,632.773125,819.096486988102,7,7,3081.33,4,Carrots,Fruits & Vegetables,"Bhardwaj, Bhatia and Deshmukh",440.19,586.92,25.0,3,19,70,1.2944552393689317,1.2944552393689317,0.4375,2531.0925,0.24999999999999994,0,2024-06,2024-07,2024-09,16
77308,32,7144.64,18,2.0,2.1908902300206643,8,446.54,489.16006165671376,11,6,1339.6200000000001,3,Onions,Fruits & Vegetables,Ratta-Sagar,223.27,297.69,25.0,3,29,91,1.0954451150103321,1.0954451150103321,0.6875,1786.16,0.24999160200208267,0,2024-06,2024-07,2024-09,16
654297,26,344.5,13,1.625,1.9621416870348583,6,21.53125,25.998377353211872,9,7,92.75,3,Potatoes,Fruits & Vegetables,Chandran-Dass,13.25,17.67,25.0,3,20,86,1.2074718074060666,1.2074718074060666,0.5625,86.125,0.2501414827391059,0,2024-06,2024-07,2024-09,16
70969,21,13265.7,12,1.3125,1.5370426148939398,5,829.10625,970.9498198285019,9,4,2526.8,2,Carrots,Fruits & Vegetables,Mohan Group,631.7,842.27,25.0,3,25,96,1.1710800875382399,1.1710800875382399,0.5625,3316.425,0.2500029681693518,0,2024-06,2024-07,2024-09,16
552883,23,20427.68,11,1.4375,1.7114808402861736,5,1276.73,1520.0688231085678,8,3,2664.48,1,Potatoes,Fruits & Vegetables,"Balan, Patel and Mall",888.16,1184.21,25.0,3,18,94,1.190595367155599,1.1905953671555989,0.5,5106.92,0.24999788888795066,0,2024-06,2024-07,2024-09,16
952124,34,4320.72,17,2.125,2.4186773244895647,7,270.045,307.3655143961339,11,2,254.16,2,Onions,Fruits & Vegetables,"Wali, Sood and Bala",127.08,169.44,25.0,3,15,50,1.1382010938774423,1.1382010938774423,0.6875,1080.18,0.25,0,2024-06,2024-07,2024-09,16
397973,25,18218.25,13,1.5625,2.12818388929779,6,1138.640625,1550.8714456479781,7,4,2914.92,3,Bananas,Fruits & Vegetables,"Wable, Randhawa and Mutti",728.73,971.64,25.0,3,27,82,1.3620376891505857,1.3620376891505852,0.4375,4554.5625,0.24999999999999997,0,2024-06,2024-07,2024-09,16
555121,41,14551.310000000001,21,2.5625,1.9653244007033546,6,909.4568750000001,697.5132830536277,13,2,709.82,1,Carrots,Fruits & Vegetables,"Subramanian, Chaudhuri and Dora",354.91,473.21,25.0,3,30,67,0.766955863689114,0.7669558636891141,0.8125,3637.827500000001,0.24999471693328534,0,2024-06,2024-07,2024-09,16
818522,25,2402.25,11,1.5625,2.3084987907007157,7,150.140625,221.82364879843178,7,14,1345.26,6,Cheese,Dairy & Breakfast,Hora-Roy,96.09,120.11,20.0,7,12,90,1.4774392260484581,1.4774392260484581,0.4375,480.45,0.19998334859711928,0,2024-06,2024-07,2024-09,16
462526,18,8099.460000000001,11,1.125,1.6278820596099706,5,506.21625000000006,732.4980903626986,7,7,3149.7900000000004,3,Curd,Dairy & Breakfast,Pau and Sons,449.97,562.46,20.0,7,25,69,1.4470062752088628,1.4470062752088628,0.4375,1619.892,0.19999644419158696,0,2024-06,2024-07,2024-09,16
376447,18,13047.12,10,1.125,1.6278820596099706,5,815.445,1179.954032087691,7,3,2174.52,2,Butter,Dairy & Breakfast,Gara and Sons,724.84,906.05,20.0,7,17,64,1.4470062752088628,1.4470062752088626,0.4375,2609.4240000000004,0.19999999999999993,0,2024-06,2024-07,2024-09,16
217710,27,1581.93,15,1.6875,1.7404501333467348,5,98.870625,101.9729733127852,10,4,234.36,2,Eggs,Dairy & Breakfast,Rout-Sarna,58.59,73.24,20.0,7,19,53,1.0313778567980652,1.0313778567980652,0.625,316.386,0.20002730748225003,0,2024-06,2024-07,2024-09,16
146840,33,25966.050000000003,16,2.0625,1.7308475765743594,5,1622.8781250000002,1361.9174156275349,11,8,6294.8,3,Bread,Dairy & Breakfast,"Bains, Deol and Vaidya",786.85,983.56,20.0,7,19,89,0.83919882500575,0.83919882500575,0.6875,5193.210000000001,0.1999979665704176,1,2024-06,2024-07,2024-09,16
89084,46,27546.180000000004,23,2.875,2.362907813126304,8,1721.6362500000002,1414.9800857344248,14,3,1796.4900000000002,2,Milk,Dairy & Breakfast,"Wali, Virk and Iyer",598.83,748.54,20.0,7,27,74,0.8218809784787144,0.8218809784787144,0.875,5509.236000000001,0.20000267186790277,0,2024-06,2024-07,2024-09,16
888807,19,4381.02,9,1.1875,1.6418993066973788,5,273.81375,378.58914213828166,7,12,2766.96,5,Bread,Dairy & Breakfast,Arya Group,230.58,288.23,20.0,7,13,91,1.3826520477451612,1.3826520477451612,0.4375,876.2040000000001,0.2000138778059189,0,2024-06,2024-07,2024-09,16
136533,35,28917.350000000002,17,2.1875,1.8697147732564272,6,1807.3343750000001,1544.777042812193,13,2,1652.42,1,Eggs,Dairy & Breakfast,"Raghavan, Magar and Shanker",826.21,1032.76,20.0,7,15,75,0.8547267534886525,0.8547267534886526,0.8125,5783.47,0.19999806344165144,0,2024-06,2024-07,2024-09,16
714999,27,23827.769999999997,14,1.6875,1.6214705259938174,5,1489.2356249999998,1430.9639538948034,10,0,0.0,0,Bread,Dairy & Breakfast,Kala Group,882.51,1103.14,20.0,7,27,81,0.960871422811151,0.9608714228111509,0.625,4765.553999999999,0.20000181300650877,0,2024-06,2024-07,2024-09,16
382511,39,27399.059999999998,20,2.4375,2.1899391163530857,7,1712.4412499999999,1538.5198268026963,13,7,4917.78,3,Butter,Dairy & Breakfast,Bora-Thakkar,702.54,878.17,20.0,7,26,88,0.8984365605551121,0.8984365605551119,0.8125,5479.812,0.19999544507327738,1,2024-06,2024-07,2024-09,16
15314,28,16207.800000000001,15,1.75,1.390443574307614,4,1012.9875000000001,804.8582629879623,12,4,2315.4,2,Cheese,Dairy & Breakfast,Banik-Ratta,578.85,723.56,20.0,7,30,91,0.7945391853186365,0.7945391853186365,0.75,3241.56,0.19999723588921434,0,2024-06,2024-07,2024-09,16
67197,24,13252.800000000001,13,1.5,2.0976176963403033,6,828.3000000000001,1158.3044919191152,8,11,6074.200000000001,5,Butter,Dairy & Breakfast,Shetty-Bora,552.2,690.25,20.0,7,20,79,1.3984117975602022,1.3984117975602017,0.5,2650.56,0.19999999999999993,1,2024-06,2024-07,2024-09,16
880510,41,39008.63,21,2.5625,1.931105037709411,7,2438.039375,1837.3112660278653,14,5,4757.15,2,Bread,Dairy & Breakfast,Roy-Char,951.43,1189.29,20.0,7,29,54,0.7536019659353799,0.7536019659353801,0.875,7801.726,0.2000016816756216,1,2024-06,2024-07,2024-09,16
41853,28,25492.32,15,1.75,1.983263304085802,5,1593.27,1805.6422425718781,8,4,3641.76,2,Curd,Dairy & Breakfast,Handa PLC,910.44,1138.05,20.0,7,14,92,1.1332933166204584,1.1332933166204586,0.5,5098.464,0.19999999999999993,0,2024-06,2024-07,2024-09,16
257719,25,7043.25,13,1.5625,2.25,7,440.203125,633.8924999999999,8,6,1690.38,3,Eggs,Dairy & Breakfast,Chaudhuri PLC,281.73,352.16,20.0,7,17,93,1.44,1.4399999999999997,0.5,1408.65,0.1999943207632894,0,2024-06,2024-07,2024-09,16
891833,22,10850.18,14,1.375,1.2583057392117916,4,678.13625,620.5838075218635,11,10,4931.9,5,Curd,Dairy & Breakfast,Mani PLC,493.19,616.49,20.0,7,11,69,0.9151314466994848,0.9151314466994848,0.6875,2170.036,0.2000032441726549,1,2024-06,2024-07,2024-09,16
741341,13,12009.92,7,0.8125,1.3275918047351754,4,750.62,1226.4824128865444,5,6,5543.04,3,Eggs,Dairy & Breakfast,Prasad LLC,923.84,1154.8,20.0,7,13,62,1.6339591442894466,1.6339591442894466,0.3125,2401.984,0.19999999999999993,1,2024-06,2024-07,2024-09,16
500739,26,9359.48,14,1.625,1.9621416870348583,5,584.9675,706.3317644988084,8,2,719.96,1,Bread,Dairy & Breakfast,Aggarwal Group,359.98,449.98,20.0,7,18,81,1.2074718074060666,1.2074718074060669,0.5,1871.8959999999997,0.20000888928396818,0,2024-06,2024-07,2024-09,16
500633,42,6489.0,21,2.625,2.473189573539939,10,405.5625,382.1077891119206,14,4,618.0,2,Cereal,Dairy & Breakfast,Trivedi-Ahluwalia,154.5,193.12,20.0,7,24,87,0.9421674565866435,0.9421674565866436,0.875,1297.8,0.19997928748964378,0,2024-06,2024-07,2024-09,16
799952,27,24911.28,12,1.6875,1.9568256607747834,6,1556.955,1805.445627657246,9,8,7381.12,5,Cheese,Dairy & Breakfast,Padmanabhan-Virk,922.64,1153.3,20.0,7,13,66,1.159600391570242,1.159600391570242,0.5625,4982.255999999999,0.19999999999999998,1,2024-06,2024-07,2024-09,16
798639,30,6337.5,15,1.875,1.8574175621006712,5,396.09375,392.3794599937668,10,2,422.5,1,Eggs,Dairy & Breakfast,Subramaniam LLC,211.25,264.06,20.0,7,12,78,0.9906226997870247,0.9906226997870246,0.625,1267.5,0.19999242596379613,0,2024-06,2024-07,2024-09,16
329351,37,11502.19,17,2.3125,2.5223996511258875,9,718.886875,784.1383795455048,10,0,0.0,0,Cheese,Dairy & Breakfast,"Lala, Kalita and Sathe",310.87,388.59,20.0,7,23,95,1.0907674167030865,1.0907674167030867,0.625,2300.438,0.2000051468128361,0,2024-06,2024-07,2024-09,16
833557,38,16069.060000000001,19,2.375,1.8929694486000912,6,1004.3162500000001,800.4799907295206,12,0,0.0,0,Cereal,Dairy & Breakfast,"Gole, Chand and Dada",422.87,528.59,20.0,7,27,69,0.7970397678316173,0.7970397678316173,0.75,3213.812,0.20000378365084473,0,2024-06,2024-07,2024-09,16
324809,38,23104.0,19,2.375,2.0289570391377603,6,1444.0,1233.6058797957583,12,6,3648.0,5,Bread,Dairy & Breakfast,Sidhu PLC,608.0,760.0,20.0,7,26,76,0.8542977006895832,0.8542977006895833,0.75,4620.8,0.2,0,2024-06,2024-07,2024-09,16
337168,33,18001.17,17,2.0625,1.8786076404259267,6,1125.073125,1024.7616817759385,11,9,4909.41,4,Eggs,Dairy & Breakfast,Dasgupta PLC,545.49,681.86,20.0,7,25,98,0.9108400680852977,0.9108400680852977,0.6875,3600.2339999999995,0.19999706684656673,1,2024-06,2024-07,2024-09,16
659290,35,11176.9,16,2.1875,2.257395254122178,8,698.55625,720.8766004513762,10,3,958.02,1,Cheese,Dairy & Breakfast,Kapadia-D’Alia,319.34,399.17,20.0,7,18,66,1.0319521161701384,1.0319521161701384,0.625,2235.38,0.19998997920685432,0,2024-06,2024-07,2024-09,16
883013,36,35635.68,19,2.25,1.9493588689617927,7,2227.23,1929.631357207899,12,5,4949.4,3,Eggs,Dairy & Breakfast,Chahal Group,989.88,1237.35,20.0,7,13,98,0.8663817195385746,0.8663817195385745,0.75,7127.1359999999995,0.19999999999999996,1,2024-06,2024-07,2024-09,16
839170,25,12040.75,17,1.5625,1.547847968417226,5,752.546875,745.4900170287884,11,4,1926.52,2,Curd,Dairy & Breakfast,Shetty and Sons,481.63,602.04,20.0,7,11,59,0.9906226997870246,0.9906226997870244,0.6875,2408.15,0.20000332203840274,0,2024-06,2024-07,2024-09,16
455083,23,22057.23,11,1.4375,1.4127396551853895,4,1378.576875,1354.8314567193404,9,4,3836.04,2,Butter,Dairy & Breakfast,Dutta Inc,959.01,1198.76,20.0,7,29,63,0.9827754123028797,0.9827754123028797,0.5625,4411.446,0.19999833160932964,0,2024-06,2024-07,2024-09,16
