order_id,customer_id,order_date,order_total_clean,payment_method,distance_km,category,customer_segment,promised_minutes,delivery_status,delayed,delay_risk_score,delay_risk_level,delivery_recommendation
6110446321,78412820,2024-10-27 01:56:26,140.8,Wallet,4.49,Instant & Frozen Food,New,15.0,On Time,0,0.4397530735693956,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
9680783354,20517871,2023-04-09 01:52:19,2731.32,Cash,4.59,Dairy & Breakfast,Premium,19.0,On Time,0,0.4397112439076103,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
9808738347,7728406,2024-03-28 23:36:11,163.03,Wallet,2.79,Household Care,Inactive,17.0,On Time,0,0.43962384135041654,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
6181604084,4200802,2023-10-22 04:07:32,1157.7,UPI,0.69,Dairy & Breakfast,Inactive,18.0,On Time,0,0.4395039547915823,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
8644734267,23348269,2023-10-12 07:15:53,319.34,Card,4.4,Dairy & Breakfast,Inactive,10.0,On Time,0,0.43949403367365864,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
6311012195,10857389,2023-07-27 14:54:16,2607.66,UPI,3.44,Fruits & Vegetables,Inactive,17.0,On Time,0,0.4394635121945231,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
6873424093,35705377,2024-02-10 23:18:46,2776.95,UPI,2.72,Fruits & Vegetables,Regular,10.0,On Time,0,0.43943097904128225,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
649220272,67696145,2023-09-23 15:12:19,1979.76,Card,1.58,Dairy & Breakfast,Regular,13.0,On Time,0,0.43935991118838474,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
6159164139,35690581,2024-04-06 06:07:59,96.33,Card,2.49,Snacks & Munchies,Inactive,10.0,On Time,0,0.43928426224779576,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
1506082041,11446157,2023-05-04 07:48:45,951.43,Card,1.04,Dairy & Breakfast,Inactive,12.0,On Time,0,0.4392751837857901,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
9799231260,22077605,2024-03-07 08:59:56,2840.58,Wallet,0.9,Fruits & Vegetables,Inactive,18.0,On Time,0,0.4392365581709755,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
2155491764,77869660,2024-08-29 01:12:55,1824.58,Card,0.85,Cold Drinks & Juices,Premium,19.0,On Time,0,0.43921228072259405,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
9477050930,1449273,2023-09-01 00:03:51,53.49,Card,3.92,Instant & Frozen Food,New,15.0,On Time,0,0.4390668428723763,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
6703316563,89669139,2024-01-25 17:54:37,229.38,Wallet,4.65,Instant & Frozen Food,Premium,13.0,Slightly Delayed,1,0.4390112238971655,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
7017136473,50680889,2024-03-11 20:19:32,225.21,UPI,3.48,Baby Care,New,13.0,On Time,0,0.4389600595251049,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
3540524256,28205701,2023-10-22 09:11:12,1869.5,UPI,0.88,Fruits & Vegetables,Inactive,20.0,On Time,0,0.43886149069203834,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
7165265639,29265216,2023-08-20 19:02:24,1296.0,Wallet,4.19,Cold Drinks & Juices,New,12.0,On Time,0,0.43881648254373606,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
8795242622,90246977,2023-03-26 04:13:28,2664.36,Card,3.8,Pharmacy,Premium,20.0,On Time,0,0.4387809997404675,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
199903168,99627097,2023-04-16 10:59:20,2343.24,UPI,1.37,Fruits & Vegetables,New,15.0,On Time,0,0.43873371025831165,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
3263142674,12455156,2024-01-30 08:20:13,340.66,Card,4.24,Instant & Frozen Food,Inactive,10.0,On Time,0,0.43870004162357734,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
8606484804,41155125,2024-06-18 15:23:30,13.25,UPI,4.72,Fruits & Vegetables,Inactive,14.0,Slightly Delayed,1,0.4386533285249238,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
6922121165,97928781,2024-01-04 07:51:02,1813.08,UPI,0.68,Pet Care,Inactive,20.0,Significantly Delayed,1,0.43858612808613295,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
891583492,13651980,2024-04-07 04:49:11,168.4,Card,2.72,Personal Care,Inactive,12.0,On Time,0,0.4385376372287561,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
2686390867,45071436,2024-02-04 17:00:23,1103.76,Card,4.72,Grocery & Staples,Inactive,17.0,On Time,0,0.4385080787716197,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
8813470284,57537308,2024-01-04 05:16:34,223.27,Card,3.15,Fruits & Vegetables,New,19.0,On Time,0,0.43846491289512884,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
7609681987,22076522,2023-10-16 15:03:06,229.38,Card,1.0,Instant & Frozen Food,Regular,11.0,On Time,0,0.43843414757711985,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
2954397481,93318833,2024-01-31 10:54:45,140.8,Wallet,2.94,Instant & Frozen Food,New,19.0,On Time,0,0.43840465011319785,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
1678557345,49136375,2024-05-12 17:05:42,310.87,Wallet,2.56,Dairy & Breakfast,Inactive,15.0,On Time,0,0.4383611259069737,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
9258876870,26303194,2024-03-14 16:02:39,81.35,Wallet,4.13,Pet Care,Premium,14.0,On Time,0,0.4382913453821573,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
679546532,72942753,2024-05-28 16:58:25,1652.42,UPI,1.64,Dairy & Breakfast,Regular,19.0,Slightly Delayed,1,0.438251421651366,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
6917020296,34655710,2024-07-10 21:48:57,277.76,Card,4.71,Household Care,Inactive,12.0,On Time,0,0.43817145983889844,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
4258404747,27692428,2024-10-11 02:10:11,140.8,UPI,1.33,Instant & Frozen Food,Regular,20.0,On Time,0,0.4381682810241876,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
7415158732,30192942,2024-01-05 20:01:50,321.33,Card,1.24,Baby Care,Premium,14.0,Significantly Delayed,1,0.4381629748233931,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
2937550786,72946405,2023-08-06 08:03:35,2266.98,Card,4.47,Household Care,Premium,15.0,On Time,0,0.4380939243681284,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
445929405,36885115,2023-07-18 17:01:40,211.25,Card,4.08,Dairy & Breakfast,Regular,18.0,On Time,0,0.4380731904141065,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
2405783093,36428139,2023-03-18 08:18:44,659.58,UPI,2.13,Instant & Frozen Food,Premium,14.0,On Time,0,0.43807178563044763,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
2411227007,46875863,2024-06-09 14:40:18,545.49,Wallet,2.53,Dairy & Breakfast,Regular,14.0,On Time,0,0.4380445378638519,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
3192917514,16617201,2024-05-10 09:01:56,1323.6,Wallet,2.35,Cold Drinks & Juices,New,17.0,On Time,0,0.4380101618898004,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
1827844756,16785724,2023-04-07 11:32:25,321.28,UPI,1.67,Cold Drinks & Juices,Regular,11.0,On Time,0,0.4379747744624181,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
9329665908,57102800,2023-07-15 08:14:21,342.4,Card,2.69,Personal Care,Inactive,18.0,On Time,0,0.43791537956833665,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
9612669334,49985597,2023-06-24 17:15:03,1571.34,UPI,4.07,Pharmacy,Regular,10.0,On Time,0,0.43790322792385383,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
1666202264,85474732,2023-05-07 10:21:06,1090.98,Cash,1.93,Dairy & Breakfast,Premium,18.0,Slightly Delayed,1,0.4378826866752058,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
924888012,79298972,2024-03-10 08:27:01,1893.72,UPI,4.89,Fruits & Vegetables,Regular,20.0,Slightly Delayed,1,0.4378798825338664,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
693932743,57658033,2023-06-06 20:28:15,88.7,Card,4.2,Cold Drinks & Juices,New,17.0,On Time,0,0.43787226594046685,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
6210207010,1601161,2023-06-27 08:18:16,432.39,UPI,3.89,Personal Care,Inactive,19.0,On Time,0,0.4377027828551977,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
4498769995,84275450,2024-01-23 02:23:29,642.56,Card,1.68,Cold Drinks & Juices,Premium,18.0,On Time,0,0.4376775254442969,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
7616458551,86294036,2023-05-05 09:21:14,552.2,Card,2.18,Dairy & Breakfast,Inactive,10.0,Slightly Delayed,1,0.4376285933489225,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
5473002872,44030130,2024-07-07 16:39:05,1264.86,Card,2.29,Pharmacy,Regular,14.0,On Time,0,0.4376213970286717,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
3494650073,49806393,2024-03-03 22:07:45,1034.06,Card,3.6,Pet Care,Regular,14.0,On Time,0,0.4376037826322234,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
3833878150,644189,2024-06-23 18:54:35,171.2,Cash,3.31,Personal Care,Premium,13.0,Significantly Delayed,1,0.4375775554765806,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
6605882211,33544355,2023-12-03 10:33:46,899.94,UPI,2.51,Dairy & Breakfast,Premium,10.0,Significantly Delayed,1,0.43755124391399036,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
4244306883,2584499,2024-03-03 10:25:44,1192.65,Card,2.9,Household Care,Regular,17.0,Slightly Delayed,1,0.4375437631714313,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
7479207574,64846124,2024-04-03 01:48:33,2179.23,Cash,3.74,Cold Drinks & Juices,Inactive,15.0,Significantly Delayed,1,0.43753654207572756,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
495091707,56457995,2024-09-16 01:11:00,332.84,Wallet,4.94,Cold Drinks & Juices,Inactive,16.0,Slightly Delayed,1,0.4375098010351608,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
6556845822,68692574,2023-05-13 19:07:16,309.62,UPI,1.46,Personal Care,Inactive,16.0,On Time,0,0.43743136936286553,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
5533307028,21577948,2023-05-27 10:39:37,552.2,UPI,3.92,Dairy & Breakfast,New,12.0,On Time,0,0.437344937457224,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
605779703,8881320,2024-03-07 23:02:42,230.58,UPI,4.55,Dairy & Breakfast,Regular,17.0,On Time,0,0.43721258066955926,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
3411233779,79991320,2024-04-13 23:12:45,154.5,Cash,1.67,Dairy & Breakfast,New,10.0,On Time,0,0.437207952037589,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
7474651061,63238941,2023-06-09 22:33:12,671.68,Cash,2.11,Cold Drinks & Juices,Regular,19.0,On Time,0,0.4371743140528272,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
3735186180,98709982,2024-03-16 15:31:54,697.53,UPI,4.49,Grocery & Staples,Inactive,15.0,On Time,0,0.43713461387176783,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
9217211301,52085702,2023-06-15 10:25:23,642.56,Cash,1.26,Cold Drinks & Juices,New,10.0,On Time,0,0.4371175246737143,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
2819200158,64497538,2023-07-23 14:42:43,726.41,Cash,1.95,Cold Drinks & Juices,Premium,12.0,On Time,0,0.4366252226304051,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
5128739359,57081917,2024-07-25 03:49:30,81.35,Cash,1.39,Pet Care,Inactive,11.0,On Time,0,0.43657381403449397,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
3387165389,376144,2024-07-14 09:14:56,2360.55,Card,2.13,Dairy & Breakfast,Regular,10.0,On Time,0,0.43655718291229534,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
9510912773,9274874,2023-05-07 10:04:14,354.91,UPI,2.71,Fruits & Vegetables,Regular,11.0,On Time,0,0.43651893518496515,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
1041536174,93018527,2023-06-15 08:48:09,598.83,Card,0.92,Dairy & Breakfast,New,12.0,Slightly Delayed,1,0.4364465438244656,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
5927472701,93563435,2024-01-12 16:56:03,277.76,Wallet,2.81,Household Care,New,10.0,On Time,0,0.43640230481560977,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
460625201,26716400,2024-05-17 02:28:25,81.35,UPI,1.35,Pet Care,Premium,18.0,On Time,0,0.4363750067839898,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
582598096,75213636,2023-10-27 23:11:55,93.24,UPI,1.81,Instant & Frozen Food,Inactive,14.0,On Time,0,0.43636129409276364,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
2070610257,4386273,2023-07-20 04:48:04,44.08,Card,1.67,Instant & Frozen Food,Inactive,20.0,On Time,0,0.4363388127327431,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
7834171020,52915166,2024-01-04 12:16:25,635.64,Card,2.87,Cold Drinks & Juices,Inactive,20.0,On Time,0,0.4360948105490652,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
242240959,64562786,2024-01-26 15:20:01,2179.23,Cash,2.15,Cold Drinks & Juices,Inactive,10.0,On Time,0,0.4359614481893815,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
5859840400,5754255,2023-10-21 23:48:32,2664.48,UPI,4.78,Fruits & Vegetables,Inactive,11.0,On Time,0,0.4359346454427314,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
6995571310,81200164,2024-03-24 07:14:59,936.98,UPI,1.89,Household Care,Regular,10.0,On Time,0,0.4357823679725496,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
5532188237,211163,2024-06-09 10:45:42,37.8,UPI,2.31,Grocery & Staples,Regular,20.0,On Time,0,0.4357708197219949,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
7506762237,98225598,2023-06-10 01:44:16,141.28,Card,4.76,Household Care,Premium,12.0,Significantly Delayed,1,0.43572513056040607,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
6353755071,41972994,2024-02-12 00:40:17,657.8,UPI,1.21,Cold Drinks & Juices,Inactive,20.0,On Time,0,0.4356935376754429,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
9202941711,59240916,2024-03-24 14:45:54,325.34,Wallet,4.85,Household Care,Inactive,13.0,On Time,0,0.4353736270739274,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
3191281184,67538982,2023-07-01 16:09:53,2823.57,Card,3.0,Baby Care,Premium,18.0,On Time,0,0.4352984163062709,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
3836073957,54952806,2023-07-16 18:18:15,88.18,Card,3.2,Household Care,Regular,19.0,Slightly Delayed,1,0.4352621264594138,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
5626641031,65426878,2024-05-19 01:30:02,127.08,Card,1.12,Fruits & Vegetables,Regular,17.0,On Time,0,0.43508538046879097,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
5168057633,45477575,2024-07-11 01:35:53,281.6,UPI,3.82,Instant & Frozen Food,Inactive,18.0,On Time,0,0.43468246552875306,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
9320256091,32595806,2024-01-11 17:10:03,1405.08,Card,0.88,Dairy & Breakfast,Inactive,15.0,On Time,0,0.43456240183773626,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
89194627,37947202,2024-03-06 18:11:09,2918.07,UPI,4.59,Household Care,Regular,16.0,On Time,0,0.43453091603385074,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
3695589383,91868185,2024-01-13 01:15:18,1820.88,UPI,3.03,Dairy & Breakfast,New,18.0,On Time,0,0.43452519882920626,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
833930925,9278983,2024-01-10 16:24:49,2906.82,Card,0.69,Household Care,Inactive,20.0,On Time,0,0.43436679906059555,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
4249345096,81346291,2023-05-31 18:48:29,215.65,UPI,0.53,Pet Care,Premium,12.0,On Time,0,0.4342537690116585,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
7876289647,98858383,2024-08-07 07:55:29,242.57,UPI,2.54,Personal Care,Regular,11.0,Slightly Delayed,1,0.4341536385654196,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
6873267326,45546750,2024-02-10 07:52:23,657.8,Cash,3.17,Cold Drinks & Juices,Premium,11.0,Slightly Delayed,1,0.4340745185864973,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
2137046916,12059049,2024-02-03 08:50:32,88.18,UPI,1.78,Household Care,Regular,13.0,On Time,0,0.43399614706744616,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
1377599881,48481702,2024-08-17 10:02:54,168.4,Card,0.53,Personal Care,Regular,13.0,On Time,0,0.4339715128973461,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
3654075570,81906973,2023-06-25 00:32:19,77.11,Card,0.87,Household Care,New,10.0,On Time,0,0.43397137506539024,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
22830983,92404798,2023-06-04 21:10:12,1296.0,UPI,1.59,Cold Drinks & Juices,New,16.0,Significantly Delayed,1,0.433892091427573,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
6395547592,43799224,2024-10-23 10:37:05,1315.6,UPI,2.69,Cold Drinks & Juices,Regular,16.0,Significantly Delayed,1,0.433811378408016,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
8866977450,97509888,2024-09-03 09:15:50,215.65,Wallet,0.55,Pet Care,Inactive,16.0,On Time,0,0.4335145464832744,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
963715332,21948041,2024-07-18 22:25:26,83.18,UPI,0.55,Pet Care,New,14.0,Slightly Delayed,1,0.4334823609879978,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
3255590064,92642745,2023-04-21 04:37:28,33.76,UPI,0.57,Household Care,Regular,14.0,On Time,0,0.4334495596898266,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
8100817128,41494517,2023-04-01 22:04:42,329.79,Wallet,4.58,Instant & Frozen Food,Inactive,15.0,Slightly Delayed,1,0.4333862436340826,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
8257564936,15897933,2024-03-31 08:04:53,877.43,Card,3.94,Fruits & Vegetables,Regular,18.0,On Time,0,0.4333566543105021,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
2468420564,92027021,2023-06-30 16:02:02,1830.9,UPI,2.91,Household Care,Inactive,16.0,Significantly Delayed,1,0.4333030866480874,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
2055388266,119099,2023-06-23 06:31:41,891.6,UPI,1.43,Cold Drinks & Juices,Inactive,10.0,Slightly Delayed,1,0.433260908326513,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
1922667245,66252737,2023-09-24 16:33:09,998.52,UPI,4.19,Cold Drinks & Juices,Premium,10.0,On Time,0,0.43322190176608816,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
3268455899,4439806,2023-09-16 17:06:21,274.25,Wallet,1.82,Baby Care,New,20.0,On Time,0,0.4332154830044608,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
707033578,14839726,2024-01-30 00:32:25,114.52,UPI,3.54,Baby Care,Regular,16.0,On Time,0,0.4331986636253825,Low,"Rủi ro thấp, xử lý theo quy trình bình thường."
